date,time,value
23/07/2013,19:19:00,34.58000183
23/07/2013,19:24:00,34.06999969
23/07/2013,19:29:00,34.58000183
23/07/2013,19:34:00,35.59999847
23/07/2013,19:39:00,36.11000061
23/07/2013,20:54:00,36.61999893
23/07/2013,20:59:00,36.61999893
23/07/2013,22:34:00,42.22999954
23/07/2013,22:39:00,42.22999954
23/07/2013,22:44:00,42.73999786
23/07/2013,22:49:00,42.73999786
23/07/2013,22:54:00,43.25
23/07/2013,22:59:00,43.25
23/07/2013,23:04:00,43.25
23/07/2013,23:09:00,42.22999954
24/07/2013,01:24:00,43.25
24/07/2013,01:29:00,44.27000046
24/07/2013,01:34:00,44.27000046
24/07/2013,01:39:00,44.27000046
24/07/2013,01:44:00,44.27000046
24/07/2013,01:49:00,44.27000046
24/07/2013,01:54:00,43.76000214
24/07/2013,01:59:00,42.73999786
24/07/2013,02:04:00,42.22999954
24/07/2013,02:09:00,42.22999954
24/07/2013,03:09:00,42.22999954
24/07/2013,03:14:00,43.25
24/07/2013,03:19:00,44.27000046
24/07/2013,03:24:00,44.27000046
24/07/2013,03:29:00,44.27000046
24/07/2013,03:34:00,44.27000046
24/07/2013,03:39:00,43.25
24/07/2013,03:44:00,42.22999954
24/07/2013,03:49:00,42.22999954
24/07/2013,03:54:00,42.22999954
24/07/2013,03:59:00,42.22999954
24/07/2013,04:04:00,42.22999954
24/07/2013,04:09:00,42.22999954
24/07/2013,04:14:00,42.22999954
24/07/2013,04:19:00,42.22999954
24/07/2013,04:29:00,42.22999954
24/07/2013,05:14:00,42.73999786
24/07/2013,05:19:00,43.25
24/07/2013,05:24:00,43.76000214
24/07/2013,05:29:00,43.25
24/07/2013,05:34:00,43.25
24/07/2013,05:39:00,42.73999786
24/07/2013,06:39:00,36.61999893
24/07/2013,06:44:00,36.61999893
24/07/2013,06:49:00,36.61999893
24/07/2013,14:54:00,42.22999954
24/07/2013,14:59:00,42.22999954
24/07/2013,15:04:00,42.22999954
24/07/2013,15:09:00,42.22999954
24/07/2013,15:14:00,42.22999954
24/07/2013,15:19:00,42.22999954
24/07/2013,15:24:00,42.22999954
24/07/2013,15:29:00,42.22999954
24/07/2013,17:54:00,36.61999893
24/07/2013,17:59:00,36.61999893
24/07/2013,18:04:00,36.61999893
24/07/2013,18:09:00,36.11000061
24/07/2013,18:14:00,35.59999847
24/07/2013,18:19:00,35.59999847
24/07/2013,18:24:00,35.59999847
24/07/2013,18:29:00,35.59999847
24/07/2013,18:34:00,35.08999634
24/07/2013,18:39:00,35.08999634
24/07/2013,18:44:00,34.58000183
24/07/2013,18:49:00,34.58000183
24/07/2013,18:54:00,34.58000183
24/07/2013,18:59:00,34.06999969
24/07/2013,19:04:00,34.06999969
24/07/2013,19:09:00,35.59999847
24/07/2013,19:14:00,36.11000061
24/07/2013,20:29:00,35.59999847
24/07/2013,20:34:00,35.59999847
24/07/2013,20:39:00,35.59999847
24/07/2013,20:44:00,35.59999847
24/07/2013,20:49:00,36.11000061
24/07/2013,20:54:00,36.11000061
24/07/2013,20:59:00,36.11000061
25/07/2013,01:09:00,42.22999954
25/07/2013,01:14:00,42.22999954
25/07/2013,01:19:00,42.22999954
25/07/2013,01:24:00,42.73999786
25/07/2013,01:29:00,42.73999786
25/07/2013,01:34:00,42.73999786
25/07/2013,01:39:00,42.73999786
25/07/2013,01:44:00,42.73999786
25/07/2013,01:49:00,43.25
25/07/2013,01:54:00,42.22999954
25/07/2013,01:59:00,42.22999954
25/07/2013,03:09:00,42.22999954
25/07/2013,03:14:00,42.22999954
25/07/2013,03:19:00,42.73999786
25/07/2013,03:24:00,42.73999786
25/07/2013,03:29:00,42.73999786
25/07/2013,03:34:00,42.73999786
25/07/2013,03:39:00,43.25
25/07/2013,03:44:00,43.25
25/07/2013,03:49:00,43.25
25/07/2013,03:54:00,43.25
25/07/2013,03:59:00,43.25
25/07/2013,04:04:00,43.25
25/07/2013,04:09:00,43.25
25/07/2013,04:14:00,43.25
25/07/2013,04:19:00,43.25
25/07/2013,04:24:00,42.73999786
25/07/2013,04:29:00,42.73999786
25/07/2013,04:34:00,42.22999954
25/07/2013,04:39:00,42.22999954
25/07/2013,04:44:00,42.22999954
25/07/2013,04:49:00,42.22999954
25/07/2013,04:54:00,42.22999954
25/07/2013,04:59:00,42.22999954
25/07/2013,05:14:00,42.22999954
25/07/2013,07:14:00,36.61999893
25/07/2013,07:19:00,36.61999893
25/07/2013,07:24:00,36.61999893
25/07/2013,07:29:00,36.11000061
25/07/2013,07:34:00,35.59999847
25/07/2013,07:39:00,36.11000061
25/07/2013,13:34:00,42.22999954
25/07/2013,13:39:00,42.22999954
25/07/2013,13:44:00,42.22999954
25/07/2013,13:54:00,42.22999954
25/07/2013,13:59:00,42.22999954
25/07/2013,14:04:00,42.22999954
25/07/2013,15:54:00,42.22999954
25/07/2013,15:59:00,42.22999954
25/07/2013,16:04:00,42.22999954
25/07/2013,16:09:00,42.22999954
25/07/2013,16:14:00,42.22999954
25/07/2013,16:19:00,42.22999954
25/07/2013,17:54:00,36.61999893
25/07/2013,17:59:00,36.11000061
25/07/2013,18:04:00,36.11000061
25/07/2013,18:09:00,36.11000061
25/07/2013,18:14:00,36.11000061
25/07/2013,18:19:00,35.59999847
25/07/2013,18:24:00,35.08999634
25/07/2013,18:29:00,35.08999634
25/07/2013,18:34:00,35.08999634
25/07/2013,18:39:00,35.08999634
25/07/2013,18:44:00,34.58000183
25/07/2013,18:49:00,34.58000183
25/07/2013,18:54:00,34.06999969
25/07/2013,18:59:00,34.06999969
25/07/2013,19:04:00,34.06999969
25/07/2013,19:09:00,34.06999969
25/07/2013,19:14:00,35.08999634
25/07/2013,19:19:00,35.59999847
25/07/2013,19:24:00,36.11000061
25/07/2013,20:34:00,36.61999893
25/07/2013,20:39:00,35.08999634
25/07/2013,20:44:00,35.59999847
25/07/2013,20:49:00,36.11000061
25/07/2013,20:54:00,36.11000061
25/07/2013,20:59:00,35.59999847
25/07/2013,21:04:00,36.61999893
25/07/2013,22:39:00,42.22999954
25/07/2013,22:44:00,42.22999954
25/07/2013,22:49:00,42.22999954
25/07/2013,22:54:00,42.73999786
25/07/2013,22:59:00,42.73999786
25/07/2013,23:04:00,42.73999786
25/07/2013,23:09:00,43.25
25/07/2013,23:14:00,43.25
25/07/2013,23:19:00,43.25
25/07/2013,23:24:00,42.22999954
26/07/2013,01:39:00,43.25
26/07/2013,01:44:00,43.76000214
26/07/2013,01:49:00,43.76000214
26/07/2013,01:54:00,43.25
26/07/2013,01:59:00,42.22999954
26/07/2013,03:14:00,42.73999786
26/07/2013,03:19:00,43.76000214
26/07/2013,03:24:00,43.76000214
26/07/2013,03:29:00,44.27000046
26/07/2013,03:34:00,44.27000046
26/07/2013,03:39:00,44.27000046
26/07/2013,03:44:00,44.27000046
26/07/2013,03:49:00,44.27000046
26/07/2013,03:54:00,43.25
26/07/2013,03:59:00,42.22999954
26/07/2013,04:04:00,42.22999954
26/07/2013,04:09:00,42.22999954
26/07/2013,04:14:00,42.22999954
26/07/2013,04:19:00,42.22999954
26/07/2013,05:19:00,42.22999954
26/07/2013,05:24:00,43.25
26/07/2013,05:29:00,43.76000214
26/07/2013,05:34:00,43.76000214
26/07/2013,05:39:00,43.76000214
26/07/2013,05:44:00,43.25
26/07/2013,05:49:00,42.22999954
26/07/2013,15:19:00,42.22999954
26/07/2013,15:29:00,42.22999954
26/07/2013,15:34:00,42.22999954
26/07/2013,15:39:00,42.22999954
26/07/2013,17:49:00,36.61999893
26/07/2013,17:54:00,36.11000061
26/07/2013,17:59:00,36.11000061
26/07/2013,18:04:00,36.11000061
26/07/2013,18:09:00,35.59999847
26/07/2013,18:14:00,35.59999847
26/07/2013,18:19:00,35.08999634
26/07/2013,18:24:00,35.08999634
26/07/2013,18:29:00,35.08999634
26/07/2013,18:34:00,35.08999634
26/07/2013,18:39:00,35.08999634
26/07/2013,18:44:00,34.58000183
26/07/2013,18:49:00,34.58000183
26/07/2013,18:54:00,34.58000183
26/07/2013,18:59:00,35.59999847
26/07/2013,19:04:00,36.61999893
26/07/2013,20:14:00,36.11000061
26/07/2013,20:19:00,36.11000061
26/07/2013,20:24:00,35.59999847
26/07/2013,20:29:00,35.59999847
26/07/2013,20:34:00,35.08999634
26/07/2013,20:39:00,35.59999847
26/07/2013,20:44:00,35.59999847
26/07/2013,20:49:00,36.11000061
26/07/2013,20:54:00,35.59999847
26/07/2013,20:59:00,35.59999847
26/07/2013,21:04:00,36.61999893
26/07/2013,22:39:00,42.22999954
26/07/2013,22:49:00,42.22999954
26/07/2013,22:54:00,42.73999786
26/07/2013,22:59:00,42.73999786
26/07/2013,23:04:00,42.73999786
26/07/2013,23:09:00,43.25
26/07/2013,23:14:00,43.25
26/07/2013,23:19:00,43.25
26/07/2013,23:24:00,43.25
26/07/2013,23:29:00,43.25
26/07/2013,23:34:00,42.22999954
27/07/2013,01:44:00,42.73999786
27/07/2013,01:49:00,43.76000214
27/07/2013,01:54:00,43.25
27/07/2013,01:59:00,42.22999954
27/07/2013,03:14:00,42.73999786
27/07/2013,03:19:00,43.76000214
27/07/2013,03:24:00,43.76000214
27/07/2013,03:29:00,43.76000214
27/07/2013,03:34:00,44.27000046
27/07/2013,03:39:00,44.27000046
27/07/2013,03:44:00,44.27000046
27/07/2013,03:49:00,44.27000046
27/07/2013,03:54:00,44.27000046
27/07/2013,03:59:00,43.25
27/07/2013,04:04:00,42.22999954
27/07/2013,04:09:00,42.22999954
27/07/2013,04:14:00,42.22999954
27/07/2013,04:19:00,42.22999954
27/07/2013,04:24:00,42.22999954
27/07/2013,04:29:00,42.22999954
27/07/2013,04:34:00,42.22999954
27/07/2013,04:39:00,42.22999954
27/07/2013,04:44:00,42.22999954
27/07/2013,04:49:00,42.22999954
27/07/2013,05:29:00,42.22999954
27/07/2013,05:34:00,43.25
27/07/2013,05:39:00,44.27000046
27/07/2013,05:44:00,44.27000046
27/07/2013,05:49:00,44.27000046
27/07/2013,05:54:00,44.27000046
27/07/2013,05:59:00,43.25
27/07/2013,06:04:00,42.22999954
27/07/2013,06:09:00,42.22999954
27/07/2013,09:49:00,36.61999893
27/07/2013,09:54:00,36.61999893
27/07/2013,09:59:00,36.61999893
27/07/2013,12:34:00,36.61999893
27/07/2013,18:29:00,36.61999893
27/07/2013,18:34:00,36.61999893
27/07/2013,18:39:00,36.61999893
27/07/2013,18:44:00,36.61999893
27/07/2013,18:49:00,36.61999893
27/07/2013,18:54:00,36.11000061
27/07/2013,18:59:00,36.11000061
27/07/2013,19:04:00,36.11000061
27/07/2013,19:09:00,36.11000061
27/07/2013,19:14:00,36.11000061
27/07/2013,19:19:00,36.11000061
27/07/2013,19:24:00,35.59999847
27/07/2013,19:29:00,35.59999847
27/07/2013,19:34:00,35.59999847
27/07/2013,19:39:00,35.59999847
27/07/2013,19:44:00,35.08999634
27/07/2013,19:49:00,35.08999634
27/07/2013,19:54:00,35.59999847
27/07/2013,19:59:00,36.61999893
27/07/2013,22:19:00,42.22999954
27/07/2013,22:24:00,42.22999954
27/07/2013,22:29:00,42.22999954
27/07/2013,22:34:00,42.73999786
27/07/2013,22:39:00,42.73999786
27/07/2013,22:44:00,42.73999786
27/07/2013,22:49:00,43.25
27/07/2013,22:54:00,43.25
27/07/2013,22:59:00,42.73999786
28/07/2013,01:04:00,42.73999786
28/07/2013,01:09:00,43.76000214
28/07/2013,01:14:00,43.76000214
28/07/2013,01:19:00,43.76000214
28/07/2013,01:24:00,44.27000046
28/07/2013,01:29:00,44.27000046
28/07/2013,01:34:00,44.27000046
28/07/2013,01:39:00,44.27000046
28/07/2013,01:44:00,44.27000046
28/07/2013,01:49:00,43.25
28/07/2013,01:54:00,42.22999954
28/07/2013,01:59:00,42.22999954
28/07/2013,02:04:00,42.22999954
28/07/2013,02:09:00,42.22999954
28/07/2013,02:14:00,42.22999954
28/07/2013,02:19:00,42.22999954
28/07/2013,02:24:00,42.22999954
28/07/2013,02:29:00,42.22999954
28/07/2013,02:34:00,42.22999954
28/07/2013,03:24:00,42.22999954
28/07/2013,03:29:00,43.25
28/07/2013,03:34:00,44.27000046
28/07/2013,03:39:00,44.27000046
28/07/2013,03:44:00,44.78000259
28/07/2013,03:49:00,44.27000046
28/07/2013,03:54:00,43.25
28/07/2013,03:59:00,42.22999954
28/07/2013,04:04:00,42.73999786
28/07/2013,04:09:00,42.22999954
28/07/2013,04:14:00,42.22999954
28/07/2013,04:19:00,42.22999954
28/07/2013,04:24:00,42.22999954
28/07/2013,04:29:00,42.22999954
28/07/2013,04:34:00,42.22999954
28/07/2013,04:39:00,42.22999954
28/07/2013,04:44:00,42.22999954
28/07/2013,04:49:00,42.22999954
28/07/2013,04:54:00,42.22999954
28/07/2013,04:59:00,42.22999954
28/07/2013,06:59:00,42.73999786
28/07/2013,07:04:00,42.73999786
28/07/2013,07:09:00,42.73999786
28/07/2013,07:14:00,42.73999786
28/07/2013,07:19:00,42.73999786
28/07/2013,07:24:00,42.73999786
28/07/2013,07:29:00,42.73999786
28/07/2013,07:34:00,42.73999786
28/07/2013,07:39:00,42.73999786
28/07/2013,07:44:00,42.22999954
28/07/2013,11:24:00,36.61999893
28/07/2013,11:29:00,36.61999893
28/07/2013,15:29:00,42.22999954
28/07/2013,15:34:00,42.22999954
28/07/2013,15:39:00,42.22999954
28/07/2013,15:44:00,42.22999954
28/07/2013,15:49:00,42.22999954
28/07/2013,18:09:00,36.61999893
28/07/2013,18:14:00,36.61999893
28/07/2013,18:19:00,36.61999893
28/07/2013,18:24:00,36.61999893
28/07/2013,18:29:00,36.11000061
28/07/2013,18:34:00,36.61999893
28/07/2013,18:39:00,36.11000061
28/07/2013,18:44:00,36.11000061
28/07/2013,18:49:00,36.11000061
28/07/2013,18:54:00,35.59999847
28/07/2013,18:59:00,36.11000061
28/07/2013,19:04:00,35.59999847
28/07/2013,19:09:00,35.59999847
28/07/2013,19:14:00,35.59999847
28/07/2013,19:19:00,35.08999634
28/07/2013,19:24:00,35.08999634
28/07/2013,19:29:00,35.08999634
28/07/2013,19:34:00,35.08999634
28/07/2013,19:39:00,35.08999634
28/07/2013,19:44:00,34.58000183
28/07/2013,19:49:00,34.58000183
28/07/2013,19:54:00,35.59999847
28/07/2013,19:59:00,36.11000061
28/07/2013,22:44:00,42.22999954
28/07/2013,22:49:00,42.22999954
28/07/2013,22:54:00,42.73999786
28/07/2013,22:59:00,42.73999786
28/07/2013,23:04:00,42.73999786
28/07/2013,23:09:00,42.73999786
28/07/2013,23:14:00,42.73999786
28/07/2013,23:19:00,43.25
28/07/2013,23:24:00,43.25
28/07/2013,23:29:00,43.25
28/07/2013,23:34:00,43.25
28/07/2013,23:39:00,42.73999786
28/07/2013,23:44:00,42.22999954
28/07/2013,23:49:00,42.22999954
28/07/2013,23:59:00,42.22999954
29/07/2013,00:29:00,42.22999954
29/07/2013,03:14:00,42.73999786
29/07/2013,03:19:00,43.25
29/07/2013,03:24:00,43.25
29/07/2013,03:29:00,43.76000214
29/07/2013,03:34:00,43.76000214
29/07/2013,03:39:00,43.76000214
29/07/2013,03:44:00,43.76000214
29/07/2013,03:49:00,44.27000046
29/07/2013,03:54:00,44.27000046
29/07/2013,03:59:00,44.27000046
29/07/2013,04:04:00,43.25
29/07/2013,04:09:00,42.73999786
29/07/2013,04:14:00,42.22999954
29/07/2013,04:19:00,42.22999954
29/07/2013,04:24:00,42.22999954
29/07/2013,04:29:00,42.22999954
29/07/2013,04:34:00,42.22999954
29/07/2013,04:39:00,42.22999954
29/07/2013,04:44:00,42.22999954
29/07/2013,04:49:00,42.22999954
29/07/2013,13:34:00,42.22999954
29/07/2013,13:39:00,42.22999954
29/07/2013,13:44:00,42.22999954
29/07/2013,13:49:00,42.22999954
29/07/2013,19:24:00,36.61999893
29/07/2013,19:34:00,36.61999893
29/07/2013,19:39:00,36.61999893
29/07/2013,19:44:00,36.11000061
29/07/2013,19:49:00,36.11000061
29/07/2013,19:54:00,36.11000061
29/07/2013,19:59:00,35.59999847
29/07/2013,20:04:00,36.11000061
29/07/2013,20:09:00,36.11000061
29/07/2013,20:14:00,36.11000061
29/07/2013,20:19:00,36.11000061
29/07/2013,20:24:00,36.11000061
29/07/2013,20:29:00,35.59999847
29/07/2013,20:34:00,35.59999847
29/07/2013,20:39:00,36.11000061
29/07/2013,20:44:00,36.61999893
29/07/2013,20:49:00,36.11000061
29/07/2013,20:54:00,36.11000061
29/07/2013,20:59:00,35.59999847
29/07/2013,21:04:00,36.61999893
29/07/2013,23:14:00,42.22999954
29/07/2013,23:19:00,42.22999954
29/07/2013,23:24:00,42.73999786
29/07/2013,23:29:00,42.73999786
29/07/2013,23:34:00,42.73999786
29/07/2013,23:39:00,42.73999786
29/07/2013,23:44:00,42.73999786
29/07/2013,23:49:00,43.25
29/07/2013,23:54:00,43.25
01/08/2013,00:04:00,43.25
01/08/2013,00:09:00,43.25
01/08/2013,00:14:00,43.25
01/08/2013,00:19:00,43.25
01/08/2013,00:24:00,42.73999786
01/08/2013,00:29:00,42.22999954
01/08/2013,00:34:00,42.22999954
01/08/2013,00:39:00,42.22999954
01/08/2013,00:44:00,42.22999954
01/08/2013,00:49:00,42.22999954
01/08/2013,00:54:00,42.22999954
01/08/2013,00:59:00,42.22999954
01/08/2013,01:19:00,42.22999954
01/08/2013,01:24:00,42.22999954
01/08/2013,03:14:00,42.73999786
01/08/2013,03:19:00,43.25
01/08/2013,03:24:00,43.76000214
01/08/2013,03:29:00,43.76000214
01/08/2013,03:34:00,43.76000214
01/08/2013,03:39:00,43.76000214
01/08/2013,03:44:00,44.27000046
01/08/2013,03:49:00,44.27000046
01/08/2013,03:54:00,43.76000214
01/08/2013,03:59:00,42.73999786
01/08/2013,04:04:00,42.22999954
01/08/2013,04:09:00,42.22999954
01/08/2013,04:14:00,42.22999954
01/08/2013,04:19:00,42.22999954
01/08/2013,04:24:00,42.22999954
01/08/2013,04:29:00,42.22999954
01/08/2013,04:44:00,42.22999954
01/08/2013,07:54:00,36.61999893
01/08/2013,18:24:00,36.61999893
01/08/2013,18:29:00,36.61999893
01/08/2013,18:34:00,36.61999893
01/08/2013,18:39:00,36.61999893
01/08/2013,18:44:00,36.11000061
01/08/2013,18:49:00,36.11000061
01/08/2013,18:54:00,36.11000061
01/08/2013,18:59:00,36.11000061
01/08/2013,19:04:00,36.11000061
01/08/2013,19:09:00,36.11000061
01/08/2013,19:14:00,36.11000061
01/08/2013,19:19:00,35.59999847
01/08/2013,19:24:00,35.59999847
01/08/2013,19:29:00,35.59999847
01/08/2013,19:34:00,35.08999634
01/08/2013,19:39:00,35.59999847
01/08/2013,19:44:00,35.08999634
01/08/2013,19:49:00,35.08999634
01/08/2013,19:54:00,34.58000183
01/08/2013,19:59:00,34.58000183
01/08/2013,20:04:00,34.58000183
01/08/2013,20:09:00,34.58000183
01/08/2013,20:14:00,34.58000183
01/08/2013,20:19:00,34.58000183
01/08/2013,20:24:00,34.58000183
01/08/2013,20:29:00,34.58000183
01/08/2013,20:34:00,34.58000183
01/08/2013,20:39:00,34.58000183
01/08/2013,20:44:00,34.58000183
01/08/2013,20:49:00,35.59999847
01/08/2013,20:54:00,36.11000061
01/08/2013,20:59:00,36.61999893
01/08/2013,23:29:00,42.22999954
01/08/2013,23:34:00,42.22999954
01/08/2013,23:39:00,42.22999954
01/08/2013,23:44:00,42.22999954
01/08/2013,23:49:00,42.73999786
01/08/2013,23:54:00,42.73999786
01/08/2013,23:59:00,42.73999786
02/08/2013,00:04:00,43.25
02/08/2013,00:09:00,43.25
02/08/2013,00:14:00,43.25
02/08/2013,00:19:00,43.25
02/08/2013,00:24:00,43.76000214
02/08/2013,00:29:00,42.73999786
02/08/2013,00:34:00,42.22999954
02/08/2013,00:39:00,42.22999954
02/08/2013,00:44:00,42.22999954
02/08/2013,00:49:00,42.22999954
02/08/2013,00:54:00,42.22999954
02/08/2013,03:14:00,42.73999786
02/08/2013,03:19:00,43.25
02/08/2013,03:24:00,43.76000214
02/08/2013,03:29:00,43.25
02/08/2013,03:34:00,43.76000214
02/08/2013,03:39:00,43.76000214
02/08/2013,03:44:00,43.76000214
02/08/2013,03:49:00,44.27000046
02/08/2013,03:54:00,43.25
02/08/2013,03:59:00,42.73999786
02/08/2013,04:04:00,42.22999954
02/08/2013,04:09:00,42.22999954
02/08/2013,04:14:00,42.22999954
02/08/2013,05:49:00,42.22999954
02/08/2013,05:54:00,42.22999954
02/08/2013,07:24:00,36.61999893
02/08/2013,07:44:00,36.61999893
02/08/2013,18:59:00,36.61999893
02/08/2013,19:04:00,36.61999893
02/08/2013,19:09:00,36.61999893
02/08/2013,19:14:00,36.61999893
02/08/2013,19:19:00,36.61999893
02/08/2013,19:24:00,36.61999893
02/08/2013,19:29:00,36.11000061
02/08/2013,19:34:00,36.11000061
02/08/2013,19:39:00,36.11000061
02/08/2013,19:44:00,35.59999847
02/08/2013,19:49:00,35.59999847
02/08/2013,19:54:00,35.59999847
02/08/2013,19:59:00,35.59999847
02/08/2013,20:04:00,35.59999847
02/08/2013,20:09:00,35.59999847
02/08/2013,20:14:00,35.08999634
02/08/2013,20:19:00,35.59999847
02/08/2013,20:24:00,35.08999634
02/08/2013,20:29:00,35.59999847
02/08/2013,20:34:00,35.59999847
02/08/2013,20:39:00,36.11000061
02/08/2013,20:44:00,36.11000061
02/08/2013,20:49:00,36.11000061
02/08/2013,20:54:00,35.59999847
02/08/2013,20:59:00,35.59999847
02/08/2013,21:04:00,36.11000061
02/08/2013,21:09:00,36.61999893
02/08/2013,21:14:00,36.61999893
02/08/2013,21:19:00,36.61999893
02/08/2013,21:24:00,36.61999893
02/08/2013,21:29:00,36.61999893
02/08/2013,21:34:00,36.61999893
03/08/2013,00:49:00,42.22999954
03/08/2013,00:54:00,42.22999954
03/08/2013,00:59:00,42.22999954
03/08/2013,01:04:00,42.22999954
03/08/2013,01:09:00,42.22999954
03/08/2013,01:14:00,42.73999786
03/08/2013,01:19:00,42.73999786
03/08/2013,01:24:00,42.73999786
03/08/2013,01:29:00,43.25
03/08/2013,01:34:00,43.25
03/08/2013,01:39:00,43.25
03/08/2013,01:44:00,43.25
03/08/2013,01:49:00,43.76000214
03/08/2013,01:54:00,42.73999786
03/08/2013,01:59:00,42.22999954
03/08/2013,03:14:00,42.73999786
03/08/2013,03:19:00,43.76000214
03/08/2013,03:24:00,43.76000214
03/08/2013,03:29:00,43.76000214
03/08/2013,03:34:00,43.76000214
03/08/2013,03:39:00,43.76000214
03/08/2013,03:44:00,44.27000046
03/08/2013,03:49:00,43.76000214
03/08/2013,03:54:00,43.25
03/08/2013,03:59:00,42.22999954
03/08/2013,04:04:00,42.22999954
03/08/2013,04:09:00,42.22999954
03/08/2013,04:14:00,42.22999954
03/08/2013,04:19:00,42.22999954
03/08/2013,04:24:00,42.22999954
03/08/2013,04:29:00,42.22999954
03/08/2013,04:34:00,42.22999954
03/08/2013,04:39:00,42.22999954
03/08/2013,04:44:00,42.22999954
03/08/2013,04:49:00,42.22999954
03/08/2013,04:54:00,42.22999954
03/08/2013,04:59:00,42.22999954
03/08/2013,06:04:00,42.22999954
03/08/2013,06:09:00,42.73999786
03/08/2013,06:14:00,43.25
03/08/2013,06:19:00,43.25
03/08/2013,06:24:00,43.76000214
03/08/2013,06:29:00,43.25
03/08/2013,06:34:00,43.25
03/08/2013,06:39:00,42.73999786
03/08/2013,13:39:00,42.22999954
03/08/2013,16:54:00,42.22999954
03/08/2013,16:59:00,42.22999954
03/08/2013,20:09:00,36.61999893
03/08/2013,20:14:00,36.61999893
03/08/2013,20:19:00,36.61999893
03/08/2013,20:24:00,36.61999893
03/08/2013,20:29:00,36.61999893
03/08/2013,20:44:00,36.61999893
03/08/2013,20:54:00,36.61999893
03/08/2013,20:59:00,36.61999893
03/08/2013,22:54:00,42.22999954
03/08/2013,22:59:00,42.22999954
03/08/2013,23:04:00,42.22999954
03/08/2013,23:09:00,42.22999954
03/08/2013,23:14:00,42.73999786
03/08/2013,23:19:00,42.73999786
03/08/2013,23:24:00,42.73999786
03/08/2013,23:29:00,43.25
03/08/2013,23:34:00,43.25
03/08/2013,23:39:00,43.25
03/08/2013,23:44:00,43.25
03/08/2013,23:49:00,43.76000214
03/08/2013,23:54:00,43.76000214
03/08/2013,23:59:00,43.76000214
04/08/2013,00:04:00,43.76000214
04/08/2013,00:09:00,42.73999786
04/08/2013,00:14:00,42.22999954
04/08/2013,00:19:00,42.22999954
04/08/2013,00:24:00,42.22999954
04/08/2013,00:29:00,42.22999954
04/08/2013,00:34:00,42.22999954
04/08/2013,00:39:00,42.22999954
04/08/2013,00:44:00,42.22999954
04/08/2013,00:49:00,42.22999954
04/08/2013,03:14:00,42.22999954
04/08/2013,03:19:00,43.25
04/08/2013,03:24:00,43.25
04/08/2013,03:29:00,43.25
04/08/2013,03:34:00,43.25
04/08/2013,03:39:00,43.76000214
04/08/2013,03:44:00,43.76000214
04/08/2013,03:49:00,43.76000214
04/08/2013,03:54:00,44.27000046
04/08/2013,03:59:00,44.27000046
04/08/2013,04:04:00,43.76000214
04/08/2013,04:09:00,42.73999786
04/08/2013,04:14:00,42.22999954
04/08/2013,04:19:00,42.73999786
04/08/2013,04:24:00,42.22999954
04/08/2013,04:29:00,42.73999786
04/08/2013,04:34:00,42.22999954
04/08/2013,04:39:00,42.22999954
04/08/2013,04:44:00,42.22999954
04/08/2013,04:49:00,42.22999954
04/08/2013,04:54:00,42.22999954
04/08/2013,04:59:00,42.22999954
04/08/2013,05:04:00,42.22999954
04/08/2013,05:09:00,42.22999954
04/08/2013,05:14:00,42.22999954
04/08/2013,05:19:00,42.22999954
04/08/2013,15:09:00,42.22999954
04/08/2013,15:14:00,42.22999954
04/08/2013,15:19:00,42.22999954
04/08/2013,15:24:00,42.22999954
04/08/2013,15:29:00,42.22999954
04/08/2013,15:34:00,42.22999954
04/08/2013,15:39:00,42.22999954
04/08/2013,18:24:00,36.61999893
04/08/2013,18:29:00,36.61999893
04/08/2013,18:34:00,36.61999893
04/08/2013,18:39:00,36.61999893
04/08/2013,18:44:00,36.11000061
04/08/2013,18:49:00,36.11000061
04/08/2013,18:54:00,36.11000061
04/08/2013,18:59:00,36.11000061
04/08/2013,19:04:00,36.11000061
04/08/2013,19:09:00,36.11000061
04/08/2013,19:14:00,36.11000061
04/08/2013,19:19:00,35.59999847
04/08/2013,19:24:00,35.59999847
04/08/2013,19:29:00,35.59999847
04/08/2013,19:34:00,35.08999634
04/08/2013,19:39:00,35.08999634
04/08/2013,19:44:00,35.08999634
04/08/2013,19:49:00,35.08999634
04/08/2013,19:54:00,35.08999634
04/08/2013,19:59:00,34.58000183
04/08/2013,20:04:00,34.58000183
04/08/2013,20:09:00,36.11000061
04/08/2013,20:14:00,36.11000061
04/08/2013,20:19:00,36.61999893
04/08/2013,22:54:00,42.22999954
04/08/2013,22:59:00,42.22999954
04/08/2013,23:04:00,42.22999954
05/08/2013,03:14:00,42.22999954
05/08/2013,03:19:00,42.73999786
05/08/2013,03:24:00,43.25
05/08/2013,03:29:00,43.25
05/08/2013,03:34:00,43.25
05/08/2013,03:39:00,43.25
05/08/2013,03:44:00,43.25
05/08/2013,03:49:00,43.76000214
05/08/2013,03:54:00,43.76000214
05/08/2013,03:59:00,43.76000214
05/08/2013,04:04:00,43.76000214
05/08/2013,04:09:00,43.76000214
05/08/2013,04:14:00,43.25
05/08/2013,04:19:00,42.22999954
05/08/2013,04:24:00,42.22999954
05/08/2013,04:29:00,42.22999954
05/08/2013,04:34:00,42.22999954
05/08/2013,04:39:00,42.22999954
05/08/2013,04:44:00,42.22999954
05/08/2013,05:59:00,42.22999954
05/08/2013,13:29:00,42.22999954
05/08/2013,19:34:00,36.61999893
